t_s,z_m,x_m,y_m,pitch_deg,yaw_deg,roll_deg,wz_rads,gimbal_outer_deg,gimbal_inner_deg,thrust_N,split_N
7.083535432815552,1.9995813955777162,-0.0003876935990278809,-0.0008831751513419161,-0.014499713350480172,-0.017061297448079688,0.0004682941669476522,0.0,-0.018661158154838885,-0.012570291401245909,13.034228376005673,0.0004597467233130301
7.087649345397949,1.9995815197218392,-0.000386044330469724,-0.0008790549796498578,-0.014555025793811743,-0.01681860206043724,0.0005008339143956369,0.0,-0.019036297968556232,-0.01267445646870106,13.03422518792475,0.0004916925456668601
7.091817617416382,1.9995816434690297,-0.0003845193222272476,-0.0008748163305256982,-0.01459625679977659,-0.01656212490565804,0.0005369219996967472,0.0,-0.019405583446040726,-0.012759705924565939,13.034222905857337,0.0005271219405618881
7.096051931381226,1.9995817660948585,-0.00038312004122469865,-0.000870453998496568,-0.014622669797230948,-0.016291559423031995,0.0005763139220167631,0.0,-0.019759617702127995,-0.012841134751568912,13.034221438639051,0.0005657948698654326
7.100344657897949,1.9995818869735273,-0.0003818456257308353,-0.0008659658719358152,-0.014633913761855044,-0.016006903186274964,0.0006186987673884576,0.0,-0.02011542607398965,-0.012901079108065434,13.034220696895424,0.0006074060945039495
7.104520320892334,1.9995820055595128,-0.00038069931804439775,-0.0008613358367171991,-0.014627883118280317,-0.015707606931327417,0.0006640575495975486,0.0,-0.020475559788001533,-0.012952210261564043,13.034220597037029,0.0006519369748051556
7.10869288444519,1.9995821214067129,-0.0003796738388617709,-0.0008565923799632357,-0.014608069427152398,-0.015394518249698605,0.0007116063491908685,0.0,-0.020812392374503105,-0.012986393429946862,13.034221059722881,0.0006986178996455894
7.113095760345459,1.9995822341151768,-0.0003787717881149699,-0.0008517192317136648,-0.014572340151141363,-0.015067169126739048,0.0007613390776168714,0.0,-0.021138482393180568,-0.013007128735580098,13.03422201773828,0.0007474428916037477
7.11731481552124,1.9995824488627802,-0.0003773361123537272,-0.0008415735779697937,-0.01445143232887207,-0.014369430224474296,0.0008664094068237992,0.0,-0.021763283491351416,-0.013005923932667907,13.034225173951402,0.0008505954460871056
7.12148642539978,1.9995825504260873,-0.0003768009239242547,-0.0008363145866806187,-0.014367707225763764,-0.013998995823785686,0.0009209709612266695,0.0,-0.022045335677501443,-0.012983949724992259,13.034227258354552,0.0009041611268622609
7.125673532485962,1.9995826478835106,-0.0003763862072842721,-0.000830900420488169,-0.014264388427013755,-0.013614178260898079,0.0009768455730548092,0.0,-0.022333473861009517,-0.012947434694130906,13.0342296078585,0.0009590158987502189
7.129888296127319,1.9995827411205502,-0.0003760903704224449,-0.0008253484174038694,-0.014143539298627614,-0.013215060609646525,0.0010335168439957972,0.0,-0.022626098243574606,-0.012895281421862735,13.034232176231008,0.0010146527888932827
7.1341283321380615,1.9995828300375467,-0.00037591211443468623,-0.0008196573387562096,-0.01400488887233637,-0.012801682771294986,0.0010907068519843421,0.0,-0.022886602517078115,-0.01282738916806595,13.034234931843665,0.0010707989479418936
7.138309001922607,1.9995829145551394,-0.0003758499684877399,-0.0008138242327399808,-0.013847945979610102,-0.012374105468236099,0.001148158408953887,5.027134711605792e-05,-0.021668449833111548,-0.008850522393697652,13.034237856097578,0.002541083519741278
7.142582893371582,1.9995829945803156,-0.0003761097251751667,-0.0008077737781082007,-0.01366320228925769,-0.011905174569644721,0.001210213236424057,0.00015877532779725911,-0.018637126041012544,-0.0004646370555441094,13.034240919117726,0.005653680160806333
7.146874666213989,1.9995830708695654,-0.0003766957018366437,-0.0008014985773343846,-0.013449966197491288,-0.011394969592283748,0.001273158154197553,0.00026884371977875033,-0.015152838391542647,0.008485900775137096,13.034243773494774,0.008811149713803907
7.151092052459717,1.9995831455210586,-0.0003773752672850672,-0.0007950723704258446,-0.013218133351187312,-0.010875670960567286,0.0013226984974787227,0.00024634306077573085,-0.014405580743977959,0.009520788646326231,13.034245531449315,0.008226954797627872
7.155332088470459,1.9995832220260084,-0.0003776452037269446,-0.0007886786387202633,-0.012991568353098403,-0.010415565121725727,0.0013364441009136485,0.00017449201161230335,-0.013858084665776578,0.009972108094602987,13.034244958628618,0.006219638754522199
7.159626007080078,1.999583302920554,-0.00037786849944874555,-0.0007822102740780981,-0.012757098766126223,-0.009967263291405239,0.0013218066733173774,4.91586873975475e-05,-0.013579930120030044,0.009603848797494846,13.034241409053509,0.002680268750043472
7.164045333862305,1.9995833887551977,-0.00037804220572239006,-0.0007756573049011564,-0.012513524841652237,-0.009531103532798589,0.0012804260849170594,-8.971841029584284e-05,-0.01337218326668973,0.009045202692557971,13.034235800399271,-0.0012662749202455256
7.168294191360474,1.9995834787615543,-0.00037818812300007167,-0.0007690212544142663,-0.012261028129453018,-0.009104005243228533,0.0012183975421287152,-0.00019822942384845098,-0.012999917782405921,0.009025006440037339,13.034229796608164,-0.004379043555892862
7.172454595565796,1.999583573449705,-0.0003783472676173906,-0.0007623076853543939,-0.012000231276879407,-0.00868021602435513,0.0011455131954729522,-0.0002768630981570338,-0.012625478340692536,0.009086623352485198,13.034223823476303,-0.006662169685826577
7.176675319671631,1.999583674970442,-0.0003784967576192765,-0.0007554916453209252,-0.011727946405538453,-0.008262466204817553,0.0010701232981474794,-0.00031670485201978584,-0.012206439567619435,0.009220775344194904,13.034216828272934,-0.007856732871839163
7.180957555770874,1.999583786231004,-0.0003786378442232713,-0.0007485927721013828,-0.011446587804231644,-0.007850361744656165,0.0010012539367776848,-0.00031678970303812483,-0.011778127774582769,0.009383107289484289,13.034207446236243,-0.007926731644147688
7.185202598571777,1.9995840483070237,-0.0003788850187194701,-0.0007345529905440211,-0.01085736154203899,-0.007043636370716837,0.000910772866383056,-0.0002156830831012378,-0.010931951053860162,0.009637437413412333,13.034180089994926,-0.00517193754156046
7.189571857452393,1.9995842010549645,-0.00037898818157900717,-0.00072739926332258,-0.010547933256635954,-0.0066491520645450206,0.0008940833606524846,-0.00013556911942487243,-0.01048634574872403,0.00975792132162642,13.03416353148841,-0.0029351171970986873
7.193941593170166,1.9995843660229258,-0.0003790635675633867,-0.0007201978630604248,-0.010233924297911963,-0.006262360918929343,0.0008935769942010295,-5.6706106785855524e-05,-0.01007796909541575,0.009856161448012905,13.034147356070202,-0.0007175920907275605
7.198169946670532,1.999584540596724,-0.0003791153141773604,-0.0007129327709135559,-0.00991335698623128,-0.005882640214395401,0.0009062049590084745,9.970072287449727e-06,-0.009706434677668723,0.009936085191036982,13.034133087466191,0.0011700729211681683
7.202343225479126,1.9995847230974622,-0.0003791417335206425,-0.0007056073728072574,-0.009586685960543212,-0.005510153425109674,0.00092702885179211,6.120677733773888e-05,-0.009316303134720094,0.010014687678942154,13.034120927476202,0.0026315490596413665
7.206498146057129,1.9995849130659749,-0.00037914196131214495,-0.0006982224106448064,-0.009254014583013469,-0.005144951046559257,0.0009512241636029464,9.191343710313217e-05,-0.008932600066801976,0.010084668200922188,13.034110003389365,0.0035189275573668777
7.210655689239502,1.9995851105993272,-0.00037911405783332613,-0.0006907806495878405,-0.008915695019141847,-0.004787225286943617,0.0009739503146080014,0.00010121521961977447,-0.008551236898654837,0.010145554846647423,13.03409937343081,0.0038028515372230216
7.2149412631988525,1.9995853159916563,-0.000379056321258434,-0.0006832857245194822,-0.008572196532519623,-0.004437133514555795,0.0009910943338695623,9.139210036123864e-05,-0.008154640323787663,0.010202808552468568,13.034088512111282,0.0035434074096283015
7.219139337539673,1.9995855292145868,-0.00037896755385125893,-0.000675739864742174,-0.008223802573702386,-0.004094753158489139,0.000999931698830736,6.484235880976799e-05,-0.007784316867765306,0.010244600684466667,13.034077379048448,0.002805371991255413
7.223374605178833,1.999585749603017,-0.0003788457621728843,-0.0006681482582769211,-0.007871158934507967,-0.0037602531711290496,0.0009992056643804007,2.802861910114723e-05,-0.0074211772114573145,0.010277988785807926,13.03406635558672,0.0017692727792956331
7.227599382400513,1.9995859757480627,-0.0003786899109448128,-0.0006605161100232242,-0.00751489698193366,-0.0034336636989363827,0.0009889108167859277,-1.303230712042385e-05,-0.007068243917724453,0.010304012902134283,13.034056099959567,0.0006043272863225018
7.23186993598938,1.999586205876801,-0.0003784993999416819,-0.0006528398802282637,-0.007154530435316839,-0.0031149471803392603,0.0009698924406144765,-5.3419772386200345e-05,-0.0067169996420225935,0.010324212814808621,13.034047218333498,-0.0005502414214222866
7.236091613769531,1.9995864382648254,-0.0003782730720662309,-0.0006451252688368097,-0.00679073916890183,-0.0028041352116131616,0.0009437587478477825,-8.950846187645083e-05,-0.006367972325450008,0.0103400724359136,13.034040011073627,-0.0015908925062127748
7.240237712860107,1.999586671723203,-0.00037801010919256734,-0.0006373750833612768,-0.006423832660700905,-0.002501204304870477,0.0009132856287065891,-0.00011689289924361821,-0.006022906224367937,0.010351493691822707,13.034034305369321,-0.0023909967219224635
7.244426727294922,1.9995869059325844,-0.00037770968889196067,-0.0006295922571745213,-0.0060541319697441235,-0.0022061288234020665,0.0008816804322084584,-0.00013221000129635791,-0.005682489932896042,0.01035876898394236,13.03402952272897,-0.0028528185462600767
7.248812198638916,1.9995871410562813,-0.00037737067836688103,-0.0006217939321627769,-0.005683734372063466,-0.0019189301042805095,0.0008517709824864839,-0.00013434312192312067,-0.005365389803153931,0.010362328192841965,13.034024980768082,-0.0029421760974876134
7.253021955490112,1.9995873772829051,-0.0003769932410138182,-0.0006139539399735014,-0.005309301660618091,-0.0016394592645701644,0.0008262957463154629,-0.00012393333228869535,-0.005033589062347498,0.010362724451296148,13.03402030992522,-0.002674411018645446
7.257241725921631,1.999587852775117,-0.00037611853697543454,-0.000598204082395184,-0.0045550385264306395,-0.0011038574353437597,0.0007944567229678235,-7.240423597172108e-05,-0.006083785026578625,0.009172650588921284,13.034010756768797,-0.0012564130728075504
7.261398792266846,1.999588090928634,-0.00037555727899692105,-0.0005903692513742163,-0.004184412284434087,-0.000855908488002673,0.0007857256260417018,-3.294975395362586e-05,-0.012556870886225218,0.004587821538987949,13.03400647469057,-0.0001553275004113988
7.265852451324463,1.999588090928634,-0.00037555727899692105,-0.0005903692513742163,-0.004184412284434087,-0.000855908488002673,0.0007857256260417018,-3.294975395362586e-05,-0.012556870886225218,0.004587821538987949,13.03400647469057,-0.0001553275004113988
7.270045518875122,1.9995885630799768,-0.000374233157239929,-0.0005748243805484832,-0.003458553203313864,-0.00039137084659716514,0.0007766136930402701,4.013060043576068e-06,-0.015066539684950314,0.0026885866895149228,13.034000624174132,0.0008753060239544993
7.274232387542725,1.9995887957484395,-0.00037357259320986195,-0.0005669305408709902,-0.00307851344208998,-0.00016013297628153004,0.0007782415415360313,8.805991115906473e-06,-0.01146426841695552,0.005033763997492287,13.03399897318102,0.0010117053468873673
7.278419494628906,1.9995890258146667,-0.00037313418697719746,-0.0005586566513449742,-0.0026490063091620434,0.00010005243251964996,0.0007902965827906162,2.8980322387478587e-05,-0.005518100810198531,0.00872355698779525,13.033997773165748,0.001590943422976622
7.282729864120483,1.9995892533263306,-0.00037275110563739954,-0.0005502185813264572,-0.0021976266663886125,0.0003668254956865701,0.0008048028107098061,4.899360977449182e-05,-0.0028611405604380296,0.010182284150625956,13.03399675655279,0.002168058586693315
7.2869110107421875,1.999589478321344,-0.0003722204298778054,-0.0005419096876298841,-0.0017622018406613501,0.0006127661191339121,0.0008111707357506972,4.3830799739908925e-05,-0.0005603960808503491,0.01135159216396054,13.033995756766565,0.0020291062502603816
7.29111123085022,1.9995897009553352,-0.0003716300013725,-0.000533621318329483,-0.0013299141566439038,0.0008490865190656663,0.0008107233640938744,2.9843023553191392e-05,-4.1238732783912855e-05,0.01146113347769844,13.03399473451666,0.0016352608389119201
7.2953455448150635,1.9995899212174288,-0.00037093285370199525,-0.0005254326856307132,-0.000911155392732224,0.0010693756721510688,0.0008006508134329075,-1.1036428842485696e-05,-7.447719870396416e-05,0.01117391294482987,13.033993662121881,0.0004756375367961879
7.299793720245361,1.999590138650206,-0.0003701624363032699,-0.0005172917222385111,-0.0004995229092054605,0.001278046648289364,0.0007824724962634552,-3.9229721029705194e-05,-0.0018457347709864768,0.01008222647105736,13.033992785954098,-0.00033514532711754043
7.303995132446289,1.9995903525475414,-0.0003692986310491847,-0.0005092433945934917,-0.00010053301730091857,0.0014725530904451862,0.0007564562567574497,-3.2273930936950846e-05,-0.009080102362784063,0.006323348170000671,13.033992452339115,-0.00016505511416698064
7.308244943618774,1.999590562385867,-0.0003682518168760311,-0.0005014574873265209,0.000264963559241349,0.0016412921492512614,0.0007203773600029811,-8.244220288375753e-06,-0.01591903174216983,0.0029151101856327087,13.033992781065123,0.00047536012376373665
7.312429189682007,1.9995907680281373,-0.0003671675742694763,-0.0004937072956378197,0.0006267265560360919,0.0018041564506975482,0.0006812217811965427,0.0,-0.01709708418073241,0.0024173820582991112,13.033993581530973,0.0006687879197726287
7.316879749298096,1.9995909690176983,-0.0003662291776210856,-0.00048562585312722257,0.0010326614062230283,0.001986270534271816,0.0006476091910018706,-1.432325745643228e-05,-0.014940517472909334,0.003465958581680218,13.033994774355694,0.0002329472205530627
7.3212363719940186,1.999591354756911,-0.00036439224149047557,-0.00046908337043340825,0.0019035595135991497,0.0023571637189579615,0.0005799514904216678,-0.00011587441138340788,-0.0013703705901938845,0.009387064634282533,13.033998871090434,-0.0026896017758623585
7.325458526611328,1.9995915389718522,-0.0003637519700396623,-0.0004600600940200833,0.0024377766921191493,0.0025797501334662697,0.0005633233454601179,-0.00011558000257477517,0.003998967787047553,0.01163619955784715,13.034001684732393,-0.002697646171261448
7.329682111740112,1.9995917189103827,-0.00036286764025343665,-0.0004514851925592865,0.002916137702775943,0.002769222212100466,0.0005409693260966557,-9.887700752679979e-05,0.00474759774244265,0.011793231283490812,13.034004060110947,-0.002249820442727908
7.333970546722412,1.9995918954640974,-0.0003618142959607608,-0.00044319394419352424,0.003358233047685439,0.0029351517743652447,0.0005175718521064507,-0.00010701662112470903,0.004255516513933981,0.011335286257691828,13.034005448597863,-0.002501717491544164
